RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
43.24661145462,60.35814993249,464652931009113728,0.8689,0.0254,3.774,-3.716,0.657,31,1.46,,1.018,15.230067,15.791842,14.504748,1.287094,,41.50048149692,43.24664485056,60.35814701225,0.90247,1
43.5611315578,60.58539646177,464662242488994048,1.0303,0.3434,2.543,-2.435,0.734,95,,1.4635,0.973,19.596432,20.139458,18.478678,1.66078,,41.65020283581,43.56115359366,60.58539319917,1.049489,1
42.86292012581,60.45432399417,464668530319848064,0.852,0.4559,3.029,-3.027,0.105,95,,1.2994,1.013,20.13453,21.420109,18.890888,2.529221,,41.66272632616,42.86294740541,60.45432352889,0.884703,1
42.86759824568,60.50850161112,464668942640703104,0.8841,0.5828,2.591,-2.55,0.458,95,,1.2535,1.044,20.327839,21.432165,19.252796,2.179369,,41.71170460194,42.86762126498,60.50849957724,0.922291,1
43.39645902639,60.62988372161,464674710781551616,0.9244,0.4693,3.404,-3.403,0.092,95,,1.3455,0.981,20.062263,21.082031,19.072916,2.009115,,41.72246970433,43.39648986252,60.62988331454,0.954059,1
43.46629638903,60.69360323744,464675505351296640,0.995,0.7721,3.358,-3.354,0.157,95,,1.3282,1.05,20.48409,20.784517,19.27336,1.511158,,41.76797213649,43.46632684236,60.69360254084,1.039513,1
43.23805468961,60.69052910765,464678941320324096,0.9276,0.5616,2.348,-2.297,0.488,95,,1.3346,1.126,20.11242,21.043127,18.387255,2.655872,,41.80847976061,43.23807554112,60.69052693935,0.959262,1
44.05897390182,60.71132450165,464690211321170944,0.9436,1.3193,3.053,-3.039,0.3,95,,1.6068,1.027,20.81015,21.243723,19.60849,1.635233,,41.67270287296,44.05900150864,60.71132316987,0.967711,1
44.28455895936,60.90294592526,464693161961604096,0.8939,0.3394,2.614,-2.533,0.646,95,,1.2487,0.995,19.578823,21.095499,18.445543,2.649956,,41.80769263353,44.28458210596,60.90294305366,0.922006,1
44.28979103276,60.89540239585,464693166255415552,0.8572,0.6237,3.532,-3.527,0.198,95,,1.27,1.079,20.281654,21.272446,19.167109,2.105337,,41.79974914205,44.28982325905,60.89540151372,0.8945879999999999,1
44.14833817271,60.87697541213,464695807661807616,0.8695,0.5952,3.57,-3.564,0.204,95,,1.3574,1.022,20.156546,21.026861,19.161924,1.864937,,41.80904354134,44.1483707194,60.87697450427,0.902003,1
43.72381657971,60.80485962803,464700313089233792,1.0392,0.0844,3.401,-3.307,0.795,31,1.398,,1.051,17.15676,17.927664,16.292236,1.635428,,41.82196378923,43.72384670934,60.80485609278,1.069878,1
43.67179142443,60.82501086272,464701133420798336,0.8307,0.3435,2.9,-2.893,0.191,95,,1.32,1.076,19.538067,20.505472,18.560413,1.945059,,41.85034573747,43.67181780398,60.82501001604,0.855872,1
43.6649856303,61.02140429372,464712338997537280,0.9577,0.0929,2.581,-2.544,0.434,31,1.381,,1.134,17.408283,18.20544,16.497469,1.707972,,42.03272989544,43.66500896902,61.02140236423,0.989342,1
41.53744496131,59.88410361114,464721233866255232,0.9702,0.2767,3.141,-3.076,0.635,95,,1.2912,1.026,19.163235,20.161854,18.211237,1.950617,,41.39807168572,41.5374722061,59.88410079009,0.995135,1
42.05824775527,59.9588378998,464724669840874624,0.8186,0.1021,3.375,-3.354,0.375,31,1.362,,1.016,17.641064,18.539444,16.701014,1.83843,,41.36356314928,42.05827753003,59.95883623436,0.849791,1
41.37476748728,60.03120847073,464734909042365824,0.859,0.2527,3.648,-3.636,0.304,95,,1.2969,0.999,18.960003,20.23831,17.889406,2.348904,,41.56543653388,41.37479983592,60.03120712044,0.883589,1
41.49648790104,60.19671668706,464746282116142848,0.8387,0.4364,3.066,-3.061,0.18,95,,1.2848,0.992,19.86318,20.711075,18.898865,1.81221,,41.69300404061,41.49651527002,60.19671588608,0.86629,1
42.45844290367,60.43893010214,464764290919864704,1.0271,0.397,1.291,-1.277,0.187,95,,1.2437,1.093,19.717522,21.415144,18.378248,3.036896,,41.72671691693,42.45845440912,60.43892927236,1.054951,1
41.91241255644,60.27597174362,464768070488538624,1.0092,0.0325,2.811,-2.802,0.227,31,1.426,,1.014,15.700878,16.368488,14.901363,1.467125,,41.68361247533,41.9124376746,60.27597073393,1.043057,1
41.85352399653,60.49913791387,464775694048669824,0.8619,0.2201,3.484,-3.462,0.385,95,,1.3906,0.986,18.974407,19.992832,18.020597,1.972235,,41.8999763693,41.85355524601,60.49913620425,0.87939,1
41.27343405939,60.21349936721,464787999138960768,0.8713,0.4714,2.575,-2.562,0.258,95,,1.3559,1.072,20.06039,20.971346,19.029224,1.942122,,41.75270515407,41.27345698058,60.21349821905,0.900625,1
41.45483532389,60.34645235175,464795145956924032,0.8908,0.5339,2.927,-2.878,0.536,95,,1.3142,1.077,20.151909,21.300148,19.005877,2.294271,,41.83852021812,41.45486117527,60.34644997086,0.924152,1
40.7866785062,60.34797362651,464804801049623040,0.9298,0.2316,2.576,-2.566,0.232,95,,1.2667,0.933,19.069532,20.13925,18.069992,2.069258,,41.973007801,40.78670155793,60.3479725974,0.956898,1
41.61083338322,60.68134470332,464827749053291392,1.0052,0.6001,2.259,-2.21,0.467,95,,1.2625,1.035,20.217342,21.113832,19.11966,1.994173,,42.11462076712,41.61085344369,60.68134262594,1.040373,1
41.80414806634,60.69056844791,464830639568605056,0.9689,0.8991,3.7,-3.692,0.241,95,,1.4535,1.033,20.592262,21.409327,19.492687,1.916639,,42.08519341837,41.80418159077,60.6905673788,1.007609,1
42.01992798669,60.73994712363,464831773446238464,0.8382,0.3016,3.203,-3.119,0.726,95,,1.3415,1.05,19.17391,20.177423,18.245283,1.93214,,42.08837371992,42.01995634983,60.73994389829,0.859718,1
41.75112667673,60.75843342072,464834144262970752,0.9842,0.8124,2.177,-2.151,0.334,95,,1.4937,1.047,20.574713,21.602533,19.37442,2.228113,,42.15776413607,41.75114624713,60.75843193448,1.018168,1
41.78134086546,60.81504005709,464834797096699904,0.9757,0.628,3.407,-3.342,0.658,95,,1.322,1.04,20.334373,21.164795,19.23051,1.934284,,42.20373165564,41.78137132957,60.81503713197,1.015448,1
41.77002877729,60.84788723519,464835724806922880,0.8514,0.266,1.668,-1.546,0.624,95,,1.2693,1.008,19.150116,20.759228,17.564676,3.194552,,42.2360369314,41.77004288626,60.84788446095,0.8783700000000001,1
41.909143142,60.91039072208,464836996125131904,0.9362,0.105,3.018,-3.016,0.104,31,1.343,,1.041,17.90526,18.928652,16.950308,1.978344,,42.26620775679,41.90917071711,60.91039026005,0.965394,1
41.31125315267,60.70390896923,464838851551123328,0.9774,0.0601,3.547,-3.468,0.741,31,1.383,,1.014,16.822418,17.641033,15.939003,1.70203,,42.19424633359,41.31128465565,60.7039056778,1.008441,1
41.35407991404,60.95075953169,464845994074612736,0.9502,0.258,1.169,-1.006,0.595,31,1.2,,1.014,19.103632,20.825108,17.776253,3.048855,,42.41164081043,41.35408912341,60.95075688631,0.967946,1
41.74490595107,60.99006476266,464850155899726848,0.9283,0.5602,2.989,-2.929,0.599,95,,1.4256,1.102,20.306236,21.115044,19.199333,1.91571,,42.3711686925,41.74493278991,60.99006210127,0.961902,1
41.52471469686,61.01877387198,464852320568429440,0.9248,0.0809,1.456,-1.356,0.532,31,1.333,,1.012,17.480047,18.533394,16.460403,2.07299,,42.44042295531,41.52472713076,61.01877150945,0.959864,1
42.67721065214,60.59986142109,464860910501390464,0.9442,0.0774,2.714,-2.682,0.415,31,1.362,,1.022,17.394407,18.315731,16.45187,1.863861,,41.832414852,42.6772349307,60.59985957768,0.976932,1
42.53929243137,60.64387642281,464861868272976128,1.0256,0.3797,2.685,-2.591,0.702,95,,1.3082,1.058,19.58545,20.871819,18.440897,2.430922,,41.89948431494,42.53931592537,60.64387330503,1.0515560000000002,1
42.75003276797,60.66242197662,464862727269772416,0.8118,0.2464,3.72,-3.696,0.42,31,1.274,,1.021,18.984476,20.38927,17.852793,2.536478,,41.87594427291,42.7500662938,60.66242010977,0.827965,1
42.47413143223,60.83053294668,464877192716575872,0.8266,0.1241,3.563,-3.511,0.609,31,1.36,,1.04,18.040623,18.960213,17.101027,1.859186,,42.08356567092,42.47416344691,60.83053024036,0.853287,1
42.56958217842,61.09174962368,464890356794287616,0.9488,1.2716,1.944,-1.938,0.153,95,,1.4258,1.032,20.739368,21.26085,19.591347,1.669504,,42.30512672558,42.56959999351,61.09174894305,0.994676,1
43.34375961129,60.91119394485,464891971705550592,0.8301,0.0298,3.507,-3.503,0.159,31,1.472,,1.05,15.11079,15.635633,14.413999,1.221635,,41.99170511761,43.34379163609,60.91119323794,0.863439,1
43.15360896161,61.09095315087,464899152885943680,1.0616,0.429,2.393,-2.371,0.322,95,,1.278,1.022,20.025345,21.130934,18.859467,2.271467,,42.1931886811,43.15363076357,61.09095172127,1.0907060000000002,1
43.52400107052,61.15920006726,464901936029548928,0.8127,0.0314,3.521,-3.505,0.335,31,1.434,,1.169,15.507787,16.14936,14.724814,1.424546,,42.18617850539,43.52403336106,61.15919857638,0.8463069999999999,1
42.94751918768,61.21843385611,464915572546744704,1.0188,0.3476,2.298,-2.157,0.791,95,,1.3257,1.041,19.647009,20.97204,18.584341,2.387699,,42.34947893999,42.9475391028,61.21843034215,1.044643,1
43.22125260431,61.52651967303,464926125282583296,0.8273,0.6078,3.717,-3.66,0.646,95,,1.5994,1.056,20.08255,21.032639,18.330166,2.702473,,42.58101855565,43.22128672332,61.52651680051,0.844087,1
42.21739411246,61.12092482746,464933890586915584,1.0345,0.0345,3.424,-3.398,0.416,31,1.438,,0.998,15.86278,16.492937,15.093279,1.399658,,42.39954385584,42.21742538476,61.12092297685,1.06781,1
42.44555366491,61.21264907746,464938872748896768,0.8313,0.2275,3.079,-2.992,0.729,95,,1.3345,0.995,19.012804,19.597492,17.47474,2.122753,,42.4398470545,42.44558127531,61.21264583923,0.85212,1
42.37135271913,61.32452808967,464943644451560320,1.0442,0.3566,1.532,-1.477,0.406,95,,1.3986,1.055,19.780396,20.597628,18.844568,1.753059,,42.55667486603,42.37136639669,61.32452628466,1.06833,1
42.37565401377,61.34718865848,464943816250333952,0.8826,0.3192,1.787,-1.755,0.339,95,,1.3955,0.999,19.623888,20.677563,18.679777,1.997786,,42.57663019577,42.37567028075,61.34718715091,0.90541,1
42.08620195876,61.18257732469,464946775488776960,1.0012,0.0167,2.661,-2.623,0.448,31,1.504,,0.937,14.2009,14.646839,13.578629,1.06821,,42.48135451551,42.08622614692,61.18257533153,1.034636,1
41.90014296321,61.17032602424,464947290886533760,0.9263,0.3854,1.34,-1.295,0.342,95,,1.2537,1.048,19.932709,20.941103,18.886835,2.054268,,42.50609649981,41.90015490019,61.17032450421,0.95429,1
42.0072997898,61.22419771795,464947870700797568,0.9632,0.5093,2.657,-2.645,0.245,95,,1.3224,1.038,20.229334,21.141047,19.27111,1.869936,,42.53471702352,42.00732421252,61.22419663089,0.999511,1
42.51148823365,61.40089631186,464967593189487104,0.9313,0.4085,1.995,-1.966,0.34,95,,1.3475,0.996,19.85258,20.732086,18.999207,1.73288,,42.59993847092,42.5115064872,61.40089479918,0.958069,1
42.58021480687,61.4894349841,464969659075239424,1.0137,0.3835,3.054,-2.999,0.578,95,,1.3194,1.051,19.579165,20.80157,18.484882,2.316689,,42.66806352847,42.58024272865,61.48943241655,1.039454,1
42.43101207829,61.42203957719,464979245435788160,0.8567,0.2322,2.665,-2.556,0.755,31,1.319,,1.057,19.071812,20.135258,18.103807,2.03145,,42.63468240971,42.43103582383,61.42203622219,0.8732920000000001,1
42.10758618867,61.55737773801,464984841779598208,1.0422,0.6879,3.325,-3.26,0.654,95,,1.2443,0.988,20.355867,21.04663,19.445816,1.600815,,42.82053923721,42.10761660569,61.55737483181,1.081471,1
42.3203027694,61.61419395312,464986010009899648,0.8589,0.5944,2.933,-2.891,0.498,95,,1.3616,1.075,20.144094,20.987656,19.354439,1.633217,,42.83191077937,42.32032979409,61.61419174125,0.891356,1
42.27935107851,61.69264473161,464987281317459712,0.8395,0.5846,1.852,-1.847,0.131,95,,1.3686,1.039,20.047997,21.02515,19.055296,1.969854,,42.91156825087,42.27936839069,61.69264414851,0.868573,1
42.75839845322,61.68045288443,464988655706993024,1.0797,0.3775,2.805,-2.787,0.321,95,,1.4751,1.008,19.579357,20.37977,18.724905,1.654865,,42.80951704741,42.75842456242,61.68045145575,1.0984280000000002,1
42.69014529825,61.64400963158,464988694370828544,0.8154,0.7876,3.53,-3.51,0.379,95,,1.3364,1.056,20.497086,21.028465,19.27201,1.756455,,42.78899125917,42.69017814366,61.64400794756,0.860662,1
42.86100269339,61.71597449034,464990618507174528,0.8236,0.8684,2.728,-2.686,0.479,95,,1.3423,1.05,20.13528,,,,,42.8227544748,42.86102788651,61.71597235998,0.856398,1
42.58697563926,61.90623580158,464996494026455296,0.9733,0.5057,1.985,-1.98,0.131,95,,1.3086,0.985,20.269054,21.136883,19.279652,1.857231,,43.04886960955,42.5869943293,61.90623521877,1.01144,1
39.34779748428,59.74150032573,465044971320673792,1.0587,0.1287,2.149,-2.147,0.1,31,1.297,,1.045,18.069662,19.345924,16.972084,2.37384,,41.71304940324,39.34781641917,59.74149988226,1.08895,1
38.53500437011,59.9730835646,465112492503490944,1.0254,0.7204,3.225,-3.191,0.464,95,,1.254,1.035,20.553967,21.472183,19.508474,1.963709,,42.09333635183,38.53503271532,59.97308150021,1.071308,1
38.29626505921,60.0311828177,465122589968173696,0.9121,0.5313,2.269,-2.263,0.157,95,,1.2477,1.071,20.095163,21.151394,18.857779,2.293615,,42.19622697097,38.29628519599,60.03118211791,0.942725,1
38.42290151398,60.18647253915,465131081123912960,0.8235,0.0546,2.953,-2.935,0.323,31,1.367,,1.005,16.535349,17.426664,15.605201,1.821464,,42.31046123269,38.42292775456,60.186471105,0.855186,1
38.09760130557,60.23832820724,465134306639022720,1.052,0.5784,2.176,-2.144,0.372,95,,1.3584,1.068,20.195305,21.323212,18.958176,2.365036,,42.42577280196,38.09762049938,60.2383265547,1.08607,1
39.23108437494,59.96228430213,465155854491429376,0.9892,0.5509,2.389,-2.359,0.378,95,,1.3248,1.018,20.049402,21.235424,19.043854,2.19157,,41.93832732698,39.23110532006,59.96228262414,1.018949,1
39.35850818852,60.07066124432,465158221019702528,0.8555,0.54,2.511,-2.45,0.55,95,,1.3571,1.083,19.808075,20.797499,18.885159,1.91234,,42.01060867849,39.35853001435,60.07065880022,0.8813230000000001,1
38.99695402998,60.01043032609,465159732846116224,0.9221,0.1896,2.327,-2.318,0.2,31,1.321,,0.995,18.588566,19.679802,17.591942,2.08786,,42.03075309193,38.99697464466,60.0104294383,0.943455,1
39.4842886917,60.1069332294,465163963389364480,0.9598,0.5753,3.333,-3.269,0.649,95,,1.5498,1.076,19.902449,20.931866,18.76705,2.164816,,42.0176928837,39.48431784584,60.10693034398,0.977392,1
39.31654943731,60.25783635184,465169117350986112,1.0496,0.5128,1.949,-1.944,0.141,95,,1.2628,1.062,20.120934,21.166113,19.020767,2.145346,,42.18959105162,39.31656685424,60.25783572591,1.081608,1
39.19665305394,60.21639475347,465169353573081088,0.86,0.3157,2.463,-2.389,0.6,95,,1.264,1.073,19.465052,20.739275,18.499784,2.239491,,42.1766384683,39.19667443047,60.21639208728,0.887656,1
39.70741604638,60.23626396446,465178424545810944,0.882,0.226,2.623,-2.592,0.404,31,1.301,,1.047,18.875431,20.001003,17.81336,2.187643,,42.08967591674,39.70743924965,60.23626217052,0.899693,1
40.34924463014,60.43145560591,465184849816480000,0.8445,0.25,3.001,-2.881,0.841,95,,1.3496,1.05,19.272112,20.596674,18.185034,2.41164,,42.1372214734,40.34927057977,60.43145186671,0.86632,1
40.34270223737,60.51847351689,465185747468280064,0.9403,0.0761,2.263,-2.131,0.762,31,1.315,,0.983,17.372587,18.509804,16.309406,2.200397,,42.21794364657,40.34272148302,60.5184701318,0.977137,1
39.59093203328,60.43711197159,465195333835207424,0.8265,0.1022,3.807,-3.718,0.819,31,1.35,,1.051,17.730885,18.708845,16.770918,1.937927,,42.2963899489,39.590965528,60.4371083299,0.8573810000000001,1
39.39081452412,60.43327291451,465196016731982080,0.978,0.0981,2.087,-2.036,0.457,31,1.289,,1.01,17.797222,19.054638,16.669094,2.385544,,42.33388778724,39.39083286493,60.4332708856,1.013392,1
39.68835457974,60.48574335477,465197017465296896,0.9375,0.5542,2.303,-2.233,0.564,95,,1.3443,1.058,20.337328,21.31402,19.358719,1.955301,,42.32075910967,39.688374724,60.48574084638,0.976806,1
40.1230907743,60.65673410996,465202240142797312,0.9585,1.4389,3.568,-3.514,0.619,95,,1.3822,1.078,20.860882,21.136465,19.92712,1.209345,,42.38829439981,40.12312264148,60.65673135878,1.012666,1
39.96744239515,60.70197393845,465206221573148800,0.9795,0.3878,2.359,-2.351,0.198,95,,1.2935,1.036,19.771704,21.08657,18.688711,2.39786,,42.46094836648,39.96746374704,60.70197305846,1.007052,1
39.91128852894,60.76573162908,465207428456997504,0.9804,0.5018,2.106,-2.072,0.38,95,,1.5025,1.042,20.085548,20.861702,19.114763,1.746939,,42.53035110584,39.91130738287,60.76572994012,1.003164,1
39.0422610705,60.29214526676,465211792152254976,0.9226,0.2912,2.709,-2.699,0.237,95,,1.3075,0.98,19.552725,20.822556,18.552862,2.269693,,42.27742164205,39.04228527477,60.29214421554,0.94855,1
39.05066788922,60.44138510809,465221756474939136,0.8449,0.776,2.741,-2.73,0.246,95,,1.3879,1.053,20.584694,21.438442,19.375595,2.062847,,42.41126260772,39.05069248635,60.44138401406,0.889846,1
38.56835689164,60.44579390028,465229040735201792,0.8352,0.9499,2.183,-2.181,0.107,95,,1.3218,1.049,20.571033,21.343208,19.54689,1.796318,,42.51522675876,38.56837654177,60.44579342395,0.8832690000000001,1
38.69396710939,60.50037604401,465229453056353920,0.8819,1.1731,2.803,-2.77,0.429,95,,1.4234,1.196,20.699175,21.429152,19.641764,1.787388,,42.53861784212,38.69399211206,60.50037413529,0.927013,1
38.60282996906,60.63048656576,465239898412959488,1.0251,1.165,2.961,-2.88,0.685,95,,1.4977,1.087,20.764248,21.547466,19.774511,1.772955,,42.67547440395,38.60285607082,60.63048351916,1.063003,1
38.819903371,60.74601023898,465241822561808128,0.8418,0.0378,3.037,-2.996,0.498,31,1.424,,0.965,15.932732,16.605665,15.129324,1.476341,,42.73530031694,38.81993061499,60.74600802655,0.8745269999999999,1
38.76299625037,60.73457435369,465242436734726656,0.9967,0.3333,2.214,-2.191,0.323,95,,1.3498,1.091,19.46304,20.621906,18.493353,2.128553,,42.73667415026,38.76301616723,60.73457291838,1.020216,1
39.14710853791,60.68475013981,465249377401797248,0.8647,0.1228,3.211,-3.207,0.153,95,,1.3435,1.019,18.020618,19.687757,16.576628,3.11113,,42.61241044178,39.14713765231,60.68474946118,0.899564,1
39.34655251434,60.76455083594,465251404626488576,0.9868,0.4673,1.853,-1.839,0.23,95,,1.3253,1.025,19.821674,20.59364,18.935717,1.657923,,42.64404652163,39.34656924714,60.76454981226,1.013995,1
39.77321340679,60.76175113076,465254084688763648,0.8598,0.5286,3.043,-3.002,0.5,95,,1.2464,1.066,20.037422,20.990135,18.9818,2.008335,,42.55468376957,39.77324072142,60.76174890954,0.888752,1
39.49613235206,60.81556467931,465257005263931264,0.9496,0.3046,2.223,-2.212,0.226,95,,1.4237,1.034,19.248531,20.010405,18.282452,1.727953,,42.65989703242,39.49615251291,60.81556367365,0.967593,1
39.44493454162,60.9340016085,465271573793198720,1.0472,0.2107,2.312,-2.233,0.6,31,1.324,,0.993,18.836435,19.921072,17.824396,2.096676,,42.77790828001,39.44495497047,60.93399894199,1.065151,1
39.42981767869,60.93271061879,465271578090897408,1.0176,0.5433,2.871,-2.867,0.137,95,,1.3274,0.995,19.973429,20.953266,18.982433,1.970833,,42.77980975057,39.4298439091,60.93271001138,1.045895,1
39.28540072661,61.06912319301,465276388454241792,0.9024,0.5303,2.196,-2.192,0.13,95,,1.4685,0.993,20.174137,20.955677,19.190966,1.764711,,42.93300965611,39.28542086554,61.06912261384,0.929567,1
39.30492441793,61.10533777882,465276903851502464,1.0108,0.6226,2.561,-2.545,0.285,95,,1.4644,1.057,20.457556,21.477442,19.361826,2.115616,,42.96189623839,39.30494782306,61.10533651132,1.045369,1
37.62777740651,60.33361270167,465321330997067136,0.9875,0.3099,2.622,-2.604,0.302,95,,1.2509,1.064,19.431871,20.568933,18.38746,2.181473,,42.61119770948,37.62780079184,60.33361135915,1.016048,1
37.92220839777,60.29932729355,465323220780543872,0.9551,0.0565,2.474,-2.383,0.667,31,1.319,,1.035,16.703371,17.83631,15.65845,2.177859,,42.51795060517,37.92222977199,60.29932432816,0.991089,1
37.29253779926,60.66317696093,465392829311962624,0.9522,0.3961,2.208,-2.15,0.502,95,,1.3113,1.074,19.942808,21.111666,18.748468,2.363197,,42.97972703001,37.29255730542,60.66317473139,0.980645,1
38.47344681756,60.82600246874,465431346580600960,0.9519,0.3715,2.188,-2.099,0.617,95,,1.3235,1.02,19.65545,20.469744,18.529747,1.939997,,42.87937172755,38.47346595649,60.82599972689,0.978093,1
38.39600688505,60.87493821635,465434649410051072,0.9949,0.8752,2.061,-2.058,0.117,95,,1.2478,1.071,20.518358,21.146408,19.480831,1.665577,,42.93970523436,38.39602567892,60.87493769467,1.039718,1
37.86221969261,60.70496943892,465437703130836352,0.8681,1.3558,3.235,-3.208,0.416,95,,1.5848,1.076,20.807413,21.391071,19.667719,1.723352,,42.89733363246,37.86224883044,60.7049675922,0.895691,1
38.21076636241,60.87632500349,465445885047879040,0.8771,0.3025,2.967,-2.964,0.135,95,,1.3079,1.116,19.187798,20.235495,18.133886,2.101608,,42.97941478047,38.21079342544,60.87632440368,0.901142,1
38.15291643485,61.1213141561,465452890132913664,0.954,0.1932,3.254,-3.178,0.696,31,1.319,,1.046,18.759619,19.766771,17.72958,2.037191,,43.21281739317,38.15294568297,61.12131106379,0.973103,1
38.69894041587,60.92109304424,465455711930153856,0.8581,1.602,3.197,-3.141,0.598,95,,1.3327,1.022,20.79818,21.459198,19.630999,1.828199,,42.91888587997,38.69896913935,60.92109038464,0.913845,1
38.70394744482,60.98428952624,465456223027160064,0.9274,0.1307,2.32,-2.283,0.415,31,1.368,,1.112,17.981436,18.839766,17.049868,1.789898,,42.97508672652,38.7039683634,60.98428768252,0.954427,1
38.96918321345,61.08957729121,465463374155574528,1.0331,0.577,2.186,-2.176,0.211,95,,1.3123,1.093,20.030796,20.912182,19.013525,1.898657,,43.01604997322,38.96920321494,61.08957635422,1.0629719999999998,1
38.91676405223,61.16005103949,465464881681702144,0.9085,0.2038,3.294,-3.199,0.785,95,,1.3029,1.06,18.83808,19.94114,17.83118,2.109959,,43.09061290628,38.91679353156,61.16004754838,0.934887,1
38.4500408543,61.15931323503,465474953384307712,0.8229,1.0163,2.518,-2.511,0.196,95,,1.2859,1.047,20.688858,21.848186,19.419357,2.428829,,43.18574507838,38.45006398566,61.15931236585,0.875419,1
38.79298593995,61.34186910624,465482886185269632,0.9373,0.1473,3.042,-3.012,0.426,95,,1.3523,1.064,18.342957,19.300081,17.375044,1.925037,,43.28049954629,38.79301385647,61.34186721431,0.966327,1
